episode_id,total_score,total_score_sem,attack,attack_sem,bear_damage,bear_damage_sem,cause_damage_to_enemy,cause_damage_to_enemy_sem,wall_collision,wall_collision_sem,kill_enemy,kill_enemy_sem,died,died_sem
319,164.33749999999998,32.31011435422866,103.25,1.547847968417226,9.5,1.5545631755148024,20.0,3.559026084010437,8.5,4.2130748865881795,10.0,1.7795130420052185,0.75,0.25
320,256.54999999999995,28.465139498457862,106.5,0.5,11.75,1.8874586088176875,28.75,3.5910769044025406,20.25,6.6128032381635755,14.25,1.75,0.75,0.25
321,305.72499999999997,27.437797075081164,105.5,1.7559422921421233,11.0,1.0801234497346435,31.25,2.4958298553119898,7.0,0.7071067811865476,15.5,1.1902380714238083,0.75,0.25
322,196.48749999999998,47.12529122368016,107.75,0.75,7.5,1.7559422921421233,20.5,4.924428900898052,5.25,0.25,10.25,2.462214450449026,0.5,0.28867513459481287
323,328.69999999999993,56.82095050829988,98.5,1.0408329997330663,13.25,2.1360009363293826,34.5,5.236092690801669,4.25,2.286737122335374,17.0,2.48327740429189,0.75,0.25
324,400.34999999999997,76.65524280830373,93.0,0.7071067811865476,17.25,3.816084380618437,43.5,8.703447592764606,4.5,2.6299556396765835,21.0,4.222953153106642,1.25,0.47871355387816905
325,412.88750000000005,41.484532132470775,94.75,1.547847968417226,16.0,2.345207879911715,43.0,4.509249752822894,4.25,2.0966242709015206,21.25,2.286737122335374,1.25,0.25
326,224.72499999999997,79.15711828382838,100.5,1.7559422921421233,13.25,3.3008837200563934,27.25,7.25,5.0,1.5811388300841898,13.5,3.662876829305985,1.0,0.408248290463863
327,254.27499999999998,58.062087816979705,102.0,2.48327740429189,19.75,0.9464847243000456,35.25,3.637192140465866,10.25,2.358495283014151,17.25,1.6520189667999174,1.75,0.25
328,302.26249999999993,36.01529984488074,102.25,3.1457643480294792,16.0,2.6770630673681683,35.75,3.61420807370024,10.75,1.9311050377094112,17.5,1.6583123951777,1.5,0.28867513459481287
329,337.875,33.35937212138941,92.5,2.0207259421636903,22.5,1.2583057392117916,43.0,2.1213203435596424,2.0,1.224744871391589,21.25,1.1086778913041726,2.0,0.0
330,362.84999999999997,28.594966048822872,95.5,2.598076211353316,20.25,3.705289012569285,42.75,2.1360009363293826,0.75,0.47871355387816905,21.25,1.181453906563152,1.75,0.47871355387816905
331,413.70000000000005,66.6256050629186,98.5,1.1902380714238083,19.0,2.857738033247041,45.25,5.793315113128234,1.25,0.9464847243000456,22.5,2.9011491975882016,1.5,0.28867513459481287
332,346.8,72.49017462157659,99.0,0.408248290463863,23.0,2.0,44.0,6.363961030678928,2.0,0.9128709291752769,21.5,3.476108935769035,1.75,0.25
333,309.9,65.43864492790175,102.0,1.224744871391589,23.5,1.1902380714238083,41.75,5.006246098625197,5.5,1.6583123951777,20.75,2.5289984842489197,2.0,0.0
334,339.01249999999993,55.46325500951056,99.75,0.8539125638299665,24.75,1.4930394055974097,45.0,4.041451884327381,3.0,0.816496580927726,22.0,2.160246899469287,2.0,0.0
335,333.17499999999995,54.36665836398873,91.5,2.598076211353316,27.5,1.6583123951777,46.75,2.9261749776799064,5.0,1.4142135623730951,23.25,1.4361406616345072,2.5,0.28867513459481287
336,512.0,39.911177423540565,92.5,0.6454972243679028,23.0,3.582364210034113,55.75,0.8539125638299665,4.25,1.4361406616345072,27.75,0.47871355387816905,2.0,0.408248290463863
337,559.075,52.62586697623139,91.0,1.7795130420052185,26.0,2.6770630673681683,61.5,2.7233557730613653,0.25,0.25,30.5,1.2583057392117916,2.25,0.25
338,553.3875,52.09083162691237,94.75,1.0307764064044151,18.25,1.25,54.5,2.7233557730613653,0.25,0.25,27.0,1.4719601443879744,1.25,0.25
339,405.0875,40.236081314950795,83.25,2.780137886268713,17.5,2.217355782608345,43.25,3.637192140465866,1.5,0.5,21.5,1.9364916731037085,1.25,0.25
340,542.4,68.60666269879819,87.0,2.160246899469287,20.5,2.0207259421636903,55.75,5.7209410647783,1.5,0.8660254037844386,27.75,2.868652413009751,1.75,0.25
341,627.7750000000001,50.69190640526358,87.0,2.857738033247041,23.0,3.1622776601683795,64.0,2.6770630673681683,1.25,0.75,31.5,1.2583057392117916,1.75,0.25
342,624.0875000000001,45.42330245864998,80.75,4.972842915945231,19.0,1.7795130420052185,60.75,4.327720724199595,2.75,0.47871355387816905,29.5,2.217355782608345,1.25,0.25
343,701.7249999999999,47.188348226371886,85.5,1.6583123951777,22.5,2.327373340628157,69.25,2.322893310794392,7.0,3.415650255319866,34.0,1.224744871391589,1.75,0.25
344,737.5500000000001,12.081200961273126,86.5,1.848422751068236,25.25,2.0155644370746373,74.0,1.6832508230603465,8.75,2.056493779875511,36.75,0.8539125638299665,2.25,0.25
345,622.3500000000001,51.527003438326716,80.5,2.7233557730613653,22.75,4.269562819149833,64.0,1.6832508230603465,10.75,2.286737122335374,31.25,0.75,1.75,0.47871355387816905
346,587.9875,26.550858233146933,82.75,1.3149778198382918,22.25,0.8539125638299665,61.75,1.9311050377094112,22.25,6.90862986898753,30.25,1.3149778198382918,2.0,0.0
347,603.8625000000001,29.66126384557251,80.25,3.473110997362451,20.25,1.3149778198382918,60.5,1.8929694486000912,14.25,3.727711541057507,29.75,0.75,1.5,0.28867513459481287
348,575.0749999999999,62.152649782611874,73.5,4.173328008516305,22.25,1.0307764064044151,60.75,4.6075119822596955,21.0,7.234178138070235,29.75,2.4958298553119898,2.0,0.0
349,703.8,50.97416420763235,71.5,3.278719262151,21.75,1.973786547054502,68.75,2.056493779875511,12.25,3.944933459514875,34.0,1.224744871391589,1.75,0.25
350,710.5625,24.85338990124555,73.75,0.75,24.75,2.0155644370746373,71.25,2.4958298553119898,15.5,3.774917217635375,35.5,1.3228756555322954,1.75,0.25
351,728.1750000000001,43.97576273736854,66.5,1.9364916731037085,21.25,1.3149778198382918,70.25,2.8975564417856186,16.5,6.589132466923599,34.5,1.5545631755148024,1.5,0.28867513459481287
352,700.5999999999999,42.25805150106508,70.5,1.848422751068236,24.0,1.0801234497346435,70.75,3.8378596465564847,15.25,4.939213837579148,34.75,1.796988221070652,2.0,0.0
353,648.925,37.35002510039318,76.5,3.122498999199199,25.0,1.4719601443879744,67.0,2.5495097567963922,3.5,2.0615528128088303,33.25,1.25,2.0,0.0
354,678.0,25.77422808414121,82.5,1.5,25.0,0.816496580927726,69.25,1.4930394055974097,4.25,1.3768926368215255,34.25,0.8539125638299665,2.0,0.0
355,755.7624999999999,41.671669907944256,84.75,1.1086778913041726,16.5,2.8722813232690143,68.0,2.48327740429189,2.5,0.9574271077563381,33.5,1.3228756555322954,1.25,0.25
356,786.4125,37.299555264328134,86.75,1.8874586088176875,23.25,1.25,75.5,3.427827300200522,0.5,0.5,37.5,1.6583123951777,2.0,0.0
357,680.375,88.20308124814386,90.0,1.4719601443879744,23.25,1.75,67.75,5.390964663211956,6.25,0.9464847243000456,33.75,2.6575364531836625,1.75,0.25
358,767.1000000000001,26.910244331852518,80.5,1.5545631755148024,21.25,2.954516316872639,72.5,2.9011491975882016,3.25,1.3768926368215255,36.0,1.4719601443879744,1.75,0.25
359,720.775,35.41794801603654,87.0,1.6832508230603465,21.75,2.322893310794392,69.75,3.966001344763598,4.75,1.4361406616345072,34.5,2.179449471770337,1.75,0.25
360,600.9,64.30520002301525,89.5,1.1902380714238083,23.25,2.4958298553119898,62.75,3.75,4.25,0.25,30.5,1.7559422921421233,1.75,0.25
361,655.0,50.00764108280517,85.0,2.0,24.5,2.7233557730613653,67.25,2.7195281453467866,4.5,1.1902380714238083,33.0,1.4719601443879744,1.75,0.25
362,683.6625,24.186509454308062,86.75,3.637192140465866,21.0,1.8257418583505538,66.25,2.688710967483613,3.5,1.3228756555322954,32.75,1.25,1.5,0.28867513459481287
363,667.1500000000001,49.25556652129107,79.5,1.5,19.0,1.8257418583505538,63.5,2.3979157616563596,3.75,1.8874586088176875,31.5,1.3228756555322954,1.5,0.28867513459481287
364,772.975,39.60390605735752,78.0,1.7795130420052185,18.0,2.1213203435596424,70.0,1.224744871391589,1.75,0.47871355387816905,34.75,0.6291528696058958,1.25,0.25
365,756.8,47.700511003552165,71.5,1.3228756555322954,21.0,1.0801234497346435,71.5,2.8722813232690143,1.75,1.0307764064044151,35.5,1.5,1.75,0.25
366,720.7375,21.093999689880217,75.25,2.780137886268713,22.5,2.4664414311581235,70.0,1.8257418583505538,8.5,1.5545631755148024,35.0,0.9128709291752769,1.75,0.25
367,751.625,20.003671537995235,72.5,1.9364916731037085,20.25,1.9311050377094112,70.5,2.0615528128088303,13.5,6.198117993929017,35.25,1.0307764064044151,1.5,0.28867513459481287
368,732.975,30.048505925142678,73.0,1.9578900207451218,22.5,2.0207259421636903,71.25,1.973786547054502,15.75,1.3149778198382918,35.5,0.8660254037844386,1.75,0.25
369,799.9375,57.2839214461615,78.75,3.010398644698074,19.5,1.3228756555322954,73.0,3.696845502136472,1.25,0.47871355387816905,36.5,1.848422751068236,1.5,0.28867513459481287
370,855.0,22.213706354411006,75.0,1.6832508230603465,21.0,1.2909944487358056,78.75,1.3149778198382918,4.5,2.3979157616563596,39.0,0.5773502691896257,1.75,0.25
371,257.0375,15.925076857480681,21.75,0.8539125638299665,6.75,1.1086778913041726,23.75,1.181453906563152,3.25,2.358495283014151,11.5,0.28867513459481287,0.0,0.0
