episode_id,total_score,total_score_sem,attack,attack_sem,bear_damage,bear_damage_sem,cause_damage_to_enemy,cause_damage_to_enemy_sem,wall_collision,wall_collision_sem,kill_enemy,kill_enemy_sem,died,died_sem
329,602.6750000000001,43.82741008775215,36.5,1.3228756555322954,26.25,2.25,67.0,3.872983346207417,60.5,37.965993555636956,33.0,1.5811388300841898,2.25,0.25
330,600.95,48.37066518045829,41.0,0.408248290463863,27.75,3.705289012569285,68.25,2.7195281453467866,86.5,56.59578900707484,34.0,1.4142135623730951,2.0,0.408248290463863
331,740.3000000000002,49.07504032941121,51.5,2.9011491975882016,25.75,3.473110997362451,75.25,3.6827299656640586,14.25,6.835873511605278,36.75,1.8874586088176875,2.25,0.25
332,770.6000000000001,18.907020301112098,58.0,2.273030282830976,24.5,2.958039891549808,75.75,1.3768926368215255,6.0,2.48327740429189,37.5,0.6454972243679028,2.25,0.25
333,800.85,40.67721004034897,60.5,0.6454972243679028,28.75,1.4361406616345072,81.75,3.727711541057507,6.75,3.375771516754849,40.0,1.7795130420052185,2.5,0.28867513459481287
334,764.0500000000001,25.637090643570808,54.0,0.9128709291752769,29.25,1.796988221070652,79.0,1.8708286933869707,11.5,0.28867513459481287,39.25,0.8539125638299665,2.5,0.28867513459481287
335,791.3875,56.60612958196312,49.75,1.25,29.75,2.839454172900137,81.0,1.9578900207451218,10.75,2.868652413009751,40.25,0.8539125638299665,2.25,0.25
336,717.4875000000001,25.94148362982863,42.75,0.25,23.75,1.3149778198382918,72.0,1.4719601443879744,27.75,16.172893989635867,35.5,0.8660254037844386,2.0,0.0
337,765.5875000000001,47.402484881245066,45.75,1.796988221070652,26.5,1.5545631755148024,76.75,2.286737122335374,12.25,4.170831252080733,38.25,1.1086778913041726,2.25,0.25
338,773.075,22.866410044721352,48.5,0.8660254037844386,29.75,0.8539125638299665,80.5,1.707825127659933,26.0,7.6702889993359005,40.0,0.7071067811865476,2.5,0.28867513459481287
339,742.3625,19.013628609938355,47.75,2.174664725116648,28.75,0.8539125638299665,77.75,1.3149778198382918,27.5,8.460693430998036,38.25,0.6291528696058958,2.25,0.25
340,805.0625,8.382158010719346,51.25,2.056493779875511,26.5,1.1902380714238083,81.0,0.7071067811865476,48.75,12.8281916106675,40.0,0.5773502691896257,2.0,0.0
341,861.1374999999999,18.9878072171767,54.75,2.5289984842489197,23.25,2.056493779875511,81.5,1.707825127659933,29.75,4.090130397269342,40.5,0.6454972243679028,1.75,0.25
342,809.3625,27.07366013151283,60.25,0.8539125638299665,27.0,2.1213203435596424,80.5,0.6454972243679028,7.75,3.497022543059548,39.75,0.25,2.25,0.25
343,852.5250000000001,20.04100484007726,54.5,1.848422751068236,24.5,1.1902380714238083,81.25,1.8874586088176875,11.0,1.8257418583505538,40.5,1.0408329997330663,2.0,0.0
344,779.6624999999999,30.9779314929731,56.75,1.1086778913041726,24.25,1.3768926368215255,77.0,2.160246899469287,18.0,6.928203230275509,37.5,1.0408329997330663,2.0,0.0
345,745.1500000000001,47.86170616125867,57.0,1.4719601443879744,24.75,1.6520189667999174,74.25,2.5940637360455634,10.5,3.840572873934304,36.5,1.1902380714238083,2.0,0.0
346,863.1625000000001,28.93929260106406,59.25,1.181453906563152,20.0,1.0,78.0,2.449489742783178,14.25,6.663019835880225,39.0,1.224744871391589,1.25,0.25
347,773.625,34.456461053528606,57.5,0.8660254037844386,24.75,1.8874586088176875,76.0,1.7795130420052185,5.5,1.5545631755148024,37.75,0.8539125638299665,2.25,0.25
348,685.9875,59.75942176413131,55.25,2.1360009363293826,25.25,3.010398644698074,70.0,2.7386127875258306,3.0,1.9148542155126762,34.75,1.3149778198382918,2.25,0.25
349,670.4125,54.91882029793312,51.75,3.275540667838924,19.75,2.4958298553119898,64.75,2.358495283014151,9.5,3.8837267325770144,31.75,1.3149778198382918,1.5,0.28867513459481287
350,632.5125,35.905352287878586,44.75,1.8874586088176875,21.5,1.5545631755148024,64.25,1.9311050377094112,29.5,10.070584226680529,31.5,1.0408329997330663,1.75,0.25
351,601.35,51.90326739875501,50.5,0.9574271077563381,23.75,1.1086778913041726,64.25,3.5207716957129347,52.75,11.621639299169459,32.0,1.7320508075688772,2.0,0.0
352,568.875,39.624027327704425,50.0,0.9128709291752769,26.0,1.7795130420052185,63.0,3.719318934070233,34.25,8.711821470469499,31.25,1.796988221070652,2.0,0.0
353,696.7750000000001,27.825052410852138,49.5,1.3228756555322954,25.0,1.2909944487358056,71.0,1.2909944487358056,15.5,5.172040216394301,35.0,0.7071067811865476,2.0,0.0
354,637.125,19.46321851595977,50.0,2.6770630673681683,23.75,1.3768926368215255,66.25,2.25,37.25,12.092525239447163,33.0,1.224744871391589,2.0,0.0
355,600.9625000000001,30.596393952828286,53.25,2.3935677693908453,18.75,3.0379543555930306,59.0,1.7795130420052185,17.75,4.3084219849035215,29.25,0.75,1.5,0.28867513459481287
356,651.4,21.300264082869923,64.5,1.3228756555322954,20.25,1.9311050377094112,63.25,1.4930394055974097,8.25,1.25,31.5,0.6454972243679028,1.5,0.28867513459481287
357,640.5875,36.364327615352174,65.75,2.3935677693908453,17.75,1.181453906563152,61.25,2.3935677693908453,24.25,5.8505697728227,30.25,1.3149778198382918,1.25,0.25
358,672.8,41.78853012490389,66.5,1.4433756729740645,16.0,1.4719601443879744,62.25,1.973786547054502,22.75,4.44175265707881,30.75,1.0307764064044151,1.25,0.25
359,653.2750000000001,47.962113954662186,54.5,1.5545631755148024,16.75,1.547847968417226,61.25,2.174664725116648,20.0,7.937253933193772,30.25,1.1086778913041726,1.25,0.25
360,532.075,36.83657885399603,56.0,1.9578900207451218,22.5,2.6299556396765835,58.0,1.0801234497346435,30.25,4.327720724199595,28.5,0.5,2.0,0.408248290463863
361,669.475,42.663853260107686,60.5,1.848422751068236,14.25,1.796988221070652,59.5,4.193248541803041,13.5,4.291464396527911,29.75,2.0966242709015206,0.75,0.25
362,559.975,42.20034804358847,55.5,1.6583123951777,18.5,2.6299556396765835,56.5,2.0615528128088303,34.5,7.772815877574012,28.0,1.0801234497346435,1.5,0.28867513459481287
363,566.2125,35.622484560316686,60.75,1.9311050377094112,15.25,3.17214438511238,53.5,1.4433756729740645,17.5,3.476108935769035,26.5,0.6454972243679028,1.0,0.408248290463863
364,548.05,32.47907659812186,59.0,1.6832508230603465,17.75,2.4958298553119898,54.0,2.160246899469287,10.0,2.0816659994661326,27.0,1.0801234497346435,1.5,0.28867513459481287
365,569.0625,46.154077894049614,56.25,2.322893310794392,13.75,1.6520189667999174,52.5,2.327373340628157,14.25,4.836923953643817,26.0,1.0801234497346435,1.0,0.0
366,490.6625,40.232337610227596,54.25,3.497022543059548,14.75,2.212653007891959,48.0,4.222953153106642,18.25,7.203876271378718,23.5,2.0207259421636903,1.0,0.0
367,461.125,17.032095927004008,50.0,3.0,16.0,2.798809270624444,46.25,1.4361406616345072,14.25,1.6520189667999174,23.0,0.7071067811865476,1.0,0.408248290463863
368,456.09999999999997,23.548973792220053,53.0,1.8257418583505538,19.25,2.056493779875511,49.25,1.6520189667999174,14.0,2.943920288775949,24.0,0.9128709291752769,1.5,0.28867513459481287
369,517.8499999999999,33.14010661821513,50.5,2.5,18.75,2.1360009363293826,52.75,3.25,12.75,4.40407008724127,26.25,1.547847968417226,1.5,0.28867513459481287
370,507.275,39.52789363221875,57.0,2.6770630673681683,17.75,1.8874586088176875,51.25,2.868652413009751,18.75,2.688710967483613,25.5,1.4433756729740645,1.25,0.25
371,140.825,17.765703147731955,16.0,1.35400640077266,5.5,0.9574271077563381,14.5,0.8660254037844386,5.75,1.4930394055974097,7.0,0.408248290463863,0.0,0.0
